4168446144A,Promotion Order,,VC_12066855_1,1002207,110007229,3147287,2008,,8263173882524685,1,2025-02-06 14:00:46,1057363,89017,N,1,0,1,781278,781278,8,62502.24,781278,N,N,,N,Y,0,,1000102,
4168446144A,Promotion Order,,VC_12066855_1,1002207,110007229,3147287,2008,,8263173882524686,2,2025-02-06 14:00:46,1057363,89013,N,2,0,2,781278,1562556,8,125004.48,781278,N,N,,N,Y,0,,1000102,
