OSP2502TND_MTTlinhFLT-T12AVI,Promotion Order,OSP2502TND_MTTlinhFLT-T12AVI,910004,1007576,110000080,65062,158,,11607744,1,2025-02-10 09:55:33,Normal Sales,65002,N,24,0,24,29907.41,717777.84,8,57422.23,29907.41,N,N,,N,N,0,,1000102,
OSP2502TND_MTTlinhFLT-T12AVI,Promotion Order,OSP2502TND_MTTlinhFLT-T12AVI,910004,1007576,110000080,65062,158,,11607745,2,2025-02-10 09:55:33,Normal Sales,89012,N,4,0,4,316388.89,1265555.56,8,101244.44,316388.89,N,N,,N,N,0,,1000102,
OSP2502TND_MTTlinhFLT-T12AVI,Promotion Order,OSP2502TND_MTTlinhFLT-T12AVI,910004,1007576,110000080,65062,158,,11607746,3,2025-02-10 09:55:33,Normal Sales,29043,N,4,0,4,306944.44,1227777.76,8,98222.22,306944.44,N,N,,N,N,0,,1000102,
