M0000001596450,Promotion Order,,12378229,1010842,D10110311,80208,9358,,11608926,1,2025-02-10 11:41:35,Normal Sales,89012,N,240,10,0,353611.11,84866666.4,8,6789333.31,353611.11,N,N,,N,N,0,,1000102,
M0000001596450,Promotion Order,,12378229,1010842,D10110311,80208,9358,,11608927,2,2025-02-10 11:41:35,Normal Sales,79006,N,240,10,0,51374.07,12329776.8,8,986382.14,51374.07,N,N,,N,N,0,,1000102,
M0000001596450,Promotion Order,,12378229,1010842,D10110311,80208,9358,,11608928,3,2025-02-10 11:41:35,Normal Sales,28007,N,300,10,0,41782.41,12534723,8,1002777.84,41782.41,N,N,,N,N,0,,1000102,
