M0000001594427,Promotion Order,,10694142,1010842,110007769,3353987,9358,,11579547,1,2025-02-05 11:04:20,Normal Sales,51021,N,24,1,0,255327.27,6127854.48,8,490228.36,255327.27,N,N,,N,N,0,,1000102,
M0000001594427,Promotion Order,,10694142,1010842,110007769,3353987,9358,,11579548,2,2025-02-05 11:04:20,Normal Sales,85005,N,24,1,0,274350,6584400,8,526752,274350,N,N,,N,N,0,,1000102,
