4168452951,Promotion Order,,160109,1002207,750000019,2384854,6364,7964,8134173915100200,1,2025-02-10 08:30:01,1057363,89013,N,6,0,6,781278,4687668,8,375013.44,781278,N,N,,N,Y,0,,1000103,
4168452951,Promotion Order,,160109,1002207,750000019,2384854,6364,7964,8134173915100201,2,2025-02-10 08:30:01,1057363,89017,N,6,0,6,781278,4687668,8,375013.44,781278,N,N,,N,Y,0,,1000103,
4168452951,Promotion Order,,160109,1002207,750000019,2384854,6364,7964,8134173915100202,3,2025-02-10 08:30:01,1057363;1058779,76036,N,12,1,0,593898,7126776,8,570142.08,593898,N,N,,Y,Y,0;0,,1000103,
4168452951,Promotion Order,,160109,1002207,750000019,2384854,6364,7964,11607045,4,2025-02-10 08:30:01,1058779,P25006,N,3,3,0,0,0,0,0,0,N,Y,8134173915100202,Y,N,0,,1000103,
