M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581405,1,2025-02-05 14:49:07,1057791;1057339,43023,N,12,0,12,278008.33,3336099.96,8,266888,278008.33,Y,N,,Y,Y,0;61111.11,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581406,2,2025-02-05 14:49:07,1057791;1057339,48040,N,12,0,12,316883.33,3802599.96,8,304208,316883.33,Y,N,,Y,Y,0;61111.11,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581407,3,2025-02-05 14:49:07,1057791;1057339,48192,N,6,0,6,316883.33,1901299.98,8,152104,316883.33,Y,N,,Y,Y,0;30555.56,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581408,4,2025-02-05 14:49:07,1057791;1057338,13018,N,12,0,12,504030.68,6048368.16,8,483869.45,504030.68,Y,N,,Y,Y,0;100922.22,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581409,5,2025-02-05 14:49:07,1057791;1057343,77146,N,120,0,120,124086.16,14890339.2,8,1191227.14,124086.16,Y,N,,Y,Y,0;416929.63,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581410,6,2025-02-05 14:49:07,1057791;1057343,77153,N,24,0,24,173463.84,4163132.16,8,333050.57,173463.84,Y,N,,Y,Y,0;116567.59,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581411,7,2025-02-05 14:49:07,1057791;1057341,89013,N,48,0,48,792837.96,38056222.08,8,3044497.77,792837.96,Y,N,,Y,Y,0;422222.22,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581412,8,2025-02-05 14:49:07,1057791;1057341,89012,N,60,0,60,370175,22210500,8,1776840,370175,Y,N,,Y,Y,0;263888.89,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581413,9,2025-02-05 14:49:07,1057791,65002,N,720,0,720,34991.67,25194002.4,8,2015520.19,34991.67,N,N,,N,Y,0,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581414,10,2025-02-05 14:49:07,1057791;1057342,29044,N,120,0,120,787312.96,94477555.2,8,7558204.42,787312.96,Y,N,,Y,Y,0;1092555.56,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581415,11,2025-02-05 14:49:07,1057791;1057344,35171,N,120,0,120,221578.72,26589446.4,8,2127155.71,221578.72,Y,N,,Y,Y,0;611557.41,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581416,12,2025-02-05 14:49:07,1057791;1057340,76035,N,12,0,12,290062.96,3480755.52,8,278460.44,290062.96,Y,N,,Y,Y,0;50455.56,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581417,13,2025-02-05 14:49:07,1057791;1057340,76179,N,12,0,12,290062.96,3480755.52,8,278460.44,290062.96,Y,N,,Y,Y,0;50455.56,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581418,14,2025-02-05 14:49:07,1057791;1057340,76032,N,6,0,6,1038239.81,6229438.86,8,498355.11,1038239.81,Y,N,,Y,Y,0;100922.22,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581419,15,2025-02-05 14:49:07,1057791;1057340,76165,N,6,0,6,1038239.81,6229438.86,8,498355.11,1038239.81,Y,N,,Y,Y,0;100922.22,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581420,16,2025-02-05 14:49:07,1057791,28007,N,300,0,300,43739.81,13121943,8,1049755.44,43739.81,N,N,,N,Y,0,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581471,17,2025-02-05 14:49:07,1057338,,Y,1,0,1,100922.22,100922.22,8,8073.78,0,Y,N,,Y,N,100922.22,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581472,18,2025-02-05 14:49:07,1057339,,Y,1,0,1,152777.78,152777.78,8,12222.22,0,Y,N,,Y,N,152777.78,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581473,19,2025-02-05 14:49:07,1057340,,Y,1,0,1,302755.56,302755.56,8,24220.44,0,Y,N,,Y,N,302755.56,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581474,20,2025-02-05 14:49:07,1057341,,Y,1,0,1,686111.11,686111.11,8,54888.89,0,Y,N,,Y,N,686111.11,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581475,21,2025-02-05 14:49:07,1057342,,Y,1,0,1,1092555.56,1092555.56,8,87404.44,0,Y,N,,Y,N,1092555.56,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581476,22,2025-02-05 14:49:07,1057343,,Y,1,0,1,533497.22,533497.22,8,42679.78,0,Y,N,,Y,N,533497.22,,1000103,
M0000001594517,Promotion Order,,TGS18,1013289,100054948,60951,8864,,11581477,23,2025-02-05 14:49:07,1057344,,Y,1,0,1,611557.41,611557.41,8,48924.59,0,Y,N,,Y,N,611557.41,,1000103,
