4168453007,Promotion Order,,12074470,1002207,762000037,80403,6364,7964,7711173918044697,1,2025-02-10 16:40:46,1057363;1057449,35027,N,144,3,0,19850,2858400,8,228672,19850,Y,N,,Y,Y,0;228671.3,,1000103,
4168453007,Promotion Order,,12074470,1002207,762000037,80403,6364,7964,7711173918044698,2,2025-02-10 16:40:46,1057363,83008,N,3,0,3,821204,2463612,8,197088.96,821204,N,N,,N,Y,0,,1000103,
4168453007,Promotion Order,,12074470,1002207,762000037,80403,6364,7964,7711173918044699,3,2025-02-10 16:40:46,1057363;1057444,29046,N,2,0,2,775833,1551666,8,124133.28,775833,N,N,,Y,Y,0;0,,1000103,
4168453007,Promotion Order,,12074470,1002207,762000037,80403,6364,7964,11614443,4,2025-02-10 16:40:46,1057444,L2419,N,1,1,0,0,0,0,0,0,N,Y,7711173918044699;7711173918044701,Y,N,0,,1000103,
4168453007,Promotion Order,,12074470,1002207,762000037,80403,6364,7964,7711173918044700,5,2025-02-10 16:40:46,1057363,48038,N,3,0,3,537663,1612989,8,129039.12,537663,N,N,,N,Y,0,,1000103,
4168453007,Promotion Order,,12074470,1002207,762000037,80403,6364,7964,7711173918044701,6,2025-02-10 16:40:46,1057363;1057444,29044,N,3,0,3,775833,2327499,8,186199.92,775833,N,N,,Y,Y,0;0,,1000103,
4168453007,Promotion Order,,12074470,1002207,762000037,80403,6364,7964,7711173918044702,7,2025-02-10 16:40:46,1057363,89012,N,4,0,4,364778,1459112,8,116728.96,364778,N,N,,N,Y,0,,1000103,
4168453007,Promotion Order,,12074470,1002207,762000037,80403,6364,7964,7711173918044703,8,2025-02-10 16:40:46,1057363,89013,N,4,0,4,781278,3125112,8,250008.96,781278,N,N,,N,Y,0,,1000103,
4168453007,Promotion Order,,12074470,1002207,762000037,80403,6364,7964,7711173918044704,9,2025-02-10 16:40:46,1057363,89016,N,4,0,4,364778,1459112,8,116728.96,364778,N,N,,N,Y,0,,1000103,
4168453007,Promotion Order,,12074470,1002207,762000037,80403,6364,7964,7711173918044705,10,2025-02-10 16:40:46,1057363,89015,N,4,0,4,781278,3125112,8,250008.96,781278,N,N,,N,Y,0,,1000103,
4168453007,Promotion Order,,12074470,1002207,762000037,80403,6364,7964,7711173918044706,11,2025-02-10 16:40:46,1057363,89014,N,4,0,4,781278,3125112,8,250008.96,781278,N,N,,N,Y,0,,1000103,
4168453007,Promotion Order,,12074470,1002207,762000037,80403,6364,7964,11614451,12,2025-02-10 16:40:46,1057449,,Y,1,0,1,228671.3,228671.3,8,18293.7,0,N,N,,Y,Y,228671.3,,1000103,
