4168372524,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173865410071,1,2025-02-04 14:28:20,1057368;1057447,77009,N,6720,0,6720,11343,76224960,8,6097996.8,11343,Y,N,,Y,Y,0;6097996.3,,1000103,
4168372524,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173865410072,2,2025-02-04 14:28:20,1057368,65002,N,3504,0,3504,35185,123288240,8,9863059.2,35185,N,N,,N,Y,0,,1000103,
4168372524,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173865410073,3,2025-02-04 14:28:20,1057368,28007,N,540,0,540,43102,23275080,8,1862006.4,43102,N,N,,N,Y,0,,1000103,
4168372524,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173865410074,4,2025-02-04 14:28:20,1057368,79006,N,4200,0,4200,51904,217996800,8,17439744,51904,N,N,,N,Y,0,,1000103,
4168372524,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173865410075,5,2025-02-04 14:28:20,1057368;1057449,35027,N,2640,0,2640,19850,52404000,8,4192320,19850,Y,N,,Y,Y,0;4192319.44,,1000103,
4168372524,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173865410076,6,2025-02-04 14:28:20,1057368,89017,N,144,0,144,781278,112504032,8,9000322.56,781278,N,N,,N,Y,0,,1000103,
4168372524,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173865410077,7,2025-02-04 14:28:20,1057368,89013,N,96,0,96,781278,75002688,8,6000215.04,781278,N,N,,N,Y,0,,1000103,
4168372524,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173865410078,8,2025-02-04 14:28:20,1057368,89012,N,24,0,24,364778,8754672,8,700373.76,364778,N,N,,N,Y,0,,1000103,
4168372524,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173865410079,9,2025-02-04 14:28:20,1057368;1057447,77008,N,816,0,816,15856,12938496,8,1035079.68,15856,Y,N,,Y,Y,0;1035079.63,,1000103,
4168372524,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173865410080,10,2025-02-04 14:28:20,1057368,29044,N,48,0,48,775833,37239984,8,2979198.72,775833,N,N,,N,Y,0,,1000103,
4168372524,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173865410081,11,2025-02-04 14:28:20,1057368,76036,N,48,0,48,593898,28507104,8,2280568.32,593898,N,N,,N,Y,0,,1000103,
4168372524,Promotion Order,,180024,1002207,100076917,76517,6364,,11574612,12,2025-02-04 14:28:20,1057447,,Y,1,0,1,7133075.93,7133075.93,8,570646.07,0,N,N,,Y,Y,7133075.93,,1000103,
4168372524,Promotion Order,,180024,1002207,100076917,76517,6364,,11574613,13,2025-02-04 14:28:20,1057449,,Y,1,0,1,4192319.44,4192319.44,8,335385.56,0,N,N,,Y,Y,4192319.44,,1000103,
