M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594658,6,2025-02-07 11:28:01,1057791;1057339,43023,N,60,0,60,278008.33,16680499.8,8,1334439.98,278008.33,Y,N,,Y,Y,0;305555.56,,1000103,
M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594659,7,2025-02-07 11:28:01,1057791;1057339,48040,N,60,0,60,316883.33,19012999.8,8,1521039.98,316883.33,Y,N,,Y,Y,0;305555.56,,1000103,
M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594660,8,2025-02-07 11:28:01,1057791;1057339,45032,N,48,0,48,386499.07,18551955.36,8,1484156.43,386499.07,Y,N,,Y,Y,0;244444.44,,1000103,
M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594661,9,2025-02-07 11:28:01,1057791;1057343,77008,N,3360,0,3360,15769.44,52985318.4,8,4238825.47,15769.44,Y,N,,Y,Y,0;1483588.89,,1000103,
M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594662,10,2025-02-07 11:28:01,1057791;1057340,76165,N,36,0,36,1038239.81,37376633.16,8,2990130.65,1038239.81,Y,N,,Y,Y,0;605533.33,,1000103,
M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594663,11,2025-02-07 11:28:01,1057791;1057344,35023,N,240,0,240,37293.52,8950444.8,8,716035.58,37293.52,Y,N,,Y,Y,0;205860.19,,1000103,
M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594664,12,2025-02-07 11:28:01,1057791;1057344,35027,N,4800,0,4800,20143.52,96688896,8,7735111.68,20143.52,Y,N,,Y,Y,0;2223844.44,,1000103,
M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594665,13,2025-02-07 11:28:01,1057791;1057341,89012,N,120,0,120,370175,44421000,8,3553680,370175,Y,N,,Y,Y,0;527777.78,,1000103,
M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594666,14,2025-02-07 11:28:01,1057791;1057341,89013,N,240,0,240,792837.96,190281110.4,8,15222488.83,792837.96,Y,N,,Y,Y,0;2111111.11,,1000103,
M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594667,15,2025-02-07 11:28:01,1057791;1057341,89017,N,180,0,180,792837.96,142710832.8,8,11416866.62,792837.96,Y,N,,Y,Y,0;1583333.33,,1000103,
M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594668,16,2025-02-07 11:28:01,1057791,65002,N,3600,0,3600,34991.67,125970012,8,10077600.96,34991.67,N,N,,N,Y,0,,1000103,
M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594669,17,2025-02-07 11:28:01,1057791;1057342,29044,N,120,0,120,787312.96,94477555.2,8,7558204.42,787312.96,Y,N,,Y,Y,0;1092555.56,,1000103,
M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594670,18,2025-02-07 11:28:01,1057791,28007,N,900,0,900,43739.81,39365829,8,3149266.32,43739.81,N,N,,N,Y,0,,1000103,
M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594671,19,2025-02-07 11:28:01,1057791;1057342,30012,N,72,0,72,449366.67,32354400.24,8,2588352.02,449366.67,Y,N,,Y,Y,0;327733.33,,1000103,
M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594698,20,2025-02-07 11:28:01,1057338,,Y,1,0,1,1311988.89,1311988.89,8,104959.11,0,Y,N,,Y,N,1311988.89,,1000103,
M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594699,21,2025-02-07 11:28:01,1057339,,Y,1,0,1,855555.56,855555.56,8,68444.44,0,Y,N,,Y,N,855555.56,,1000103,
M0000001595447,Promotion Order,,TGS15,1013289,100054946,61515,8864,,11594700,22,2025-02-07 11:28:01,1057340,,Y,1,0,1,605533.33,605533.33,8,48442.67,0,Y,N,,Y,N,605533.33,,1000103,
