DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3AR12502-11182,1/001,C25TDN,00004604,Commercial Discount Invoice,0091E24EAA33ED435F9AD82161BACCB935,TransactionID: f699496f-071b-4c38-be47-c68e5a7f520e -> Invoice with fkey 3AR12502-11182- Accepted at 2/7/2025 9:40:13 PM,Normal
