DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3AR12502-11094,1/001,C25TDN,00004470,Commercial Discount Invoice,00871AA98111EB47B597B8EF65226D4BE4,TransactionID: 19d1660f-52a3-47d9-a6bb-7b54ab3b6bd6 -> Invoice with fkey 3AR12502-11094- Accepted at 2/7/2025 4:58:37 PM,Normal
