DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3AR12502-11164,1/001,C25TDN,00004639,Commercial Discount Invoice,00888E14B6CE574B49B27A1B10A2A40DD2,TransactionID: 99f23d6a-c4aa-44c1-8efb-d596cbae6672 -> Invoice with fkey 3AR12502-11164- Accepted at 2/7/2025 9:44:32 PM,Normal
