DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3AR12502-11053,1/001,C25TDN,00004589,Commercial Discount Invoice,00705B6ABD974742FAB072EFEE1C6C7100,TransactionID: 3e20af8b-f384-489f-9c31-6d5d035b7137 -> Invoice with fkey 3AR12502-11053- Accepted at 2/7/2025 9:38:19 PM,Normal
