M0000001596327,Promotion Order,,12354640,1010842,110001134,1207089,9358,,11607649,1,2025-02-10 09:37:15,Normal Sales,74002,N,30,1,0,74108.8,2223264,8,177861.12,74108.8,N,N,,N,N,0,,1000102,
M0000001596327,Promotion Order,,12354640,1010842,110001134,1207089,9358,,11607650,2,2025-02-10 09:37:15,Normal Sales,25004,N,60,2,0,72789.35,4367361,8,349388.88,72789.35,N,N,,N,N,0,,1000102,
