T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596062,1,2025-02-07 14:39:15,Normal Sales,78103,N,69,0,69,64814.81,4472221.89,8,357777.75,64814.81,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596063,2,2025-02-07 14:39:15,Normal Sales,83008,N,21,0,21,863888.89,18141666.69,8,1451333.34,863888.89,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596064,3,2025-02-07 14:39:15,Normal Sales,89015,N,44,0,44,821296.3,36137037.2,8,2890962.98,821296.3,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596065,4,2025-02-07 14:39:15,Normal Sales,77009,N,2928,0,2928,11342.59,33211103.52,8,2656888.28,11342.59,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596066,5,2025-02-07 14:39:15,Normal Sales,45032,N,40,0,40,388888.89,15555555.6,8,1244444.45,388888.89,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596067,6,2025-02-07 14:39:15,Normal Sales,70009,N,28,0,28,398148.15,11148148.2,8,891851.86,398148.15,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596068,7,2025-02-07 14:39:15,Normal Sales,28007,N,360,0,360,45370.37,16333333.2,8,1306666.66,45370.37,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596069,8,2025-02-07 14:39:15,Normal Sales,29044,N,85,0,85,815740.74,69337962.9,8,5547037.03,815740.74,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596070,9,2025-02-07 14:39:15,Normal Sales,48038,N,38,0,38,549074.07,20864814.66,8,1669185.17,549074.07,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596071,10,2025-02-07 14:39:15,Normal Sales,77010,N,640,0,640,15972.22,10222220.8,8,817777.66,15972.22,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596072,11,2025-02-07 14:39:15,Normal Sales,35023,N,828,0,828,37500,31050000,8,2484000,37500,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596073,12,2025-02-07 14:39:15,Normal Sales,76036,N,47,0,47,606481.48,28504629.56,8,2280370.36,606481.48,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596074,13,2025-02-07 14:39:15,Normal Sales,35028,N,93,0,93,29861.11,2777083.23,8,222166.66,29861.11,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596075,14,2025-02-07 14:39:15,Normal Sales,10032,N,41,0,41,205555.56,8427777.96,8,674222.24,205555.56,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596076,15,2025-02-07 14:39:15,Normal Sales,10029,N,45,0,45,205555.56,9250000.2,8,740000.02,205555.56,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596077,16,2025-02-07 14:39:15,Normal Sales,13018,N,11,0,11,507407.41,5581481.51,8,446518.52,507407.41,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596078,17,2025-02-07 14:39:15,Normal Sales,51021,N,14,0,14,275000,3850000,8,308000,275000,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596079,18,2025-02-07 14:39:15,Normal Sales,80107,N,12,0,12,17592.59,211111.08,8,16888.89,17592.59,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596080,19,2025-02-07 14:39:15,Normal Sales,32170,N,4,0,4,461111.11,1844444.44,8,147555.56,461111.11,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596081,20,2025-02-07 14:39:15,Normal Sales,87006,N,22,0,22,523148.15,11509259.3,8,920740.74,523148.15,N,N,,N,N,0,,1000102,
T02.L05.6293449,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596082,21,2025-02-07 14:39:15,Normal Sales,14013,N,12,0,12,273148.15,3277777.8,8,262222.22,273148.15,N,N,,N,N,0,,1000102,
