90956503,Promotion Order,,VC_12287948_1,1002206,100082255,81027,2008,,10760173873930380,1,2025-02-05 14:08:23,1057353,79006,N,12,0,12,52169,626028,8,50082.24,52169,N,N,,N,Y,0,,1000102,
90956503,Promotion Order,,VC_12287948_1,1002206,100082255,81027,2008,,10760173873930381,2,2025-02-05 14:08:23,1057353,65002,N,18,0,18,35185,633330,8,50666.4,35185,N,N,,N,Y,0,,1000102,
