90949012,Promotion Order,,12287948,1002206,100082158,78202,2008,10158,8210173865894242,1,2025-02-04 15:49:02,1057348;1058365,48038,N,3,0,3,540406,1621218,8,129697.44,540406,N,N,,Y,Y,0;0,,1000102,
90949012,Promotion Order,,12287948,1002206,100082158,78202,2008,10158,11576284,2,2025-02-04 15:49:02,1058365,G2467,N,1,1,0,0,0,0,0,0,N,Y,8210173865894242,Y,N,0,,1000102,
