NCC24798-PO10563897,Promotion Order,,110171,1002207,110000003,2623989,2008,10158,8234173897600716,1,2025-02-08 07:53:27,1057359;1056756,89013,N,36,0,36,781278,28126008,8,2250080.64,781278,N,N,,Y,Y,0;0,,1000102,
NCC24798-PO10563897,Promotion Order,,110171,1002207,110000003,2623989,2008,10158,11600803,2,2025-02-08 07:53:27,1056756,E2439,N,12,12,0,0,0,0,0,0,N,Y,8234173897600716,Y,N,0,,1000102,
NCC24798-PO10563897,Promotion Order,,110171,1002207,110000003,2623989,2008,10158,8234173897600717,3,2025-02-08 07:53:27,1057359,89123,N,24,0,24,781278,18750672,8,1500053.76,781278,N,N,,N,Y,0,,1000102,
