100070149,639 - SATRAFOODS HUYNH TAN PHAT,TRUNG TÂM ĐIỀU HÀNH SATRAFOODS,01,,,SATRA,,455 Võ Văn Tần,Phường 05,Quận 3,TP. Hồ Chí Minh,Phường 05,QUAN 3,HCM,73200,1,MT,MM_C,0300100037-025,15ND,MT Price List 1 %,SATRAFOOD,None,1,12384344,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,106.73524262434336,10.736976997560376,,,,,,,BANK,Y,N,N,1000102
100070149,639 - SATRAFOODS HUYNH TAN PHAT,TRUNG TÂM ĐIỀU HÀNH SATRAFOODS,01,,,SATRA,,639 Huỳnh Tấn Phát,Phường Tân Thuận Đông,Quận 7,TP. Hồ Chí Minh,Phường Tân Thuận Đông,QUAN 7,HCM,73201,1,MT,MM_C,0300100037-025,15ND,MT Price List 1 %,SATRAFOOD,None,1,12384344,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,106.73524262434336,10.736976997560376,,,,,,,BANK,Y,Y,N,1000102
100070149,639 - SATRAFOODS HUYNH TAN PHAT,TRUNG TÂM ĐIỀU HÀNH SATRAFOODS,01,,,SATRA,,455 Võ Văn Tần,Phường 05,Quận 3,TP. Hồ Chí Minh&&Việt Nam,Phường 05,QUAN 3,HCM,75218,1,MT,MM_C,0300100037-025,15ND,MT Price List 1 %,SATRAFOOD,None,1,12384344,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,106.73524262434336,10.736976997560376,,,,,,,BANK,Y,Y,N,1000102
