HOPO2502.00652,Promotion Order,,110423,1013514,110008662,3715537,2008,,8232173873996207,1,2025-02-05 14:19:21,1057345,76032,N,42,0,42,991782,41654844,8,3332387.52,991782,N,N,,N,Y,0,,1000102,
HOPO2502.00652,Promotion Order,,110423,1013514,110008662,3715537,2008,,8232173873996208,2,2025-02-05 14:19:21,1057345,77008,N,240,5,0,15856,3805440,8,304435.2,15856,N,N,,N,Y,0,,1000102,
HOPO2502.00652,Promotion Order,,110423,1013514,110008662,3715537,2008,,8232173873996209,3,2025-02-05 14:19:21,1057345,76035,N,24,0,24,277083,6649992,8,531999.36,277083,N,N,,N,Y,0,,1000102,
HOPO2502.00652,Promotion Order,,110423,1013514,110008662,3715537,2008,,8232173873996210,4,2025-02-05 14:19:21,1057345,89013,N,3,0,3,757361,2272083,8,181766.64,757361,N,N,,N,Y,0,,1000102,
