100063564,86 - SATRAFOODS LAM VAN BEN,TRUNG TÂM ĐIỀU HÀNH SATRAFOODS,01,,,SATRA,86 - Satrafoods Lâm Văn Bền,455 Võ Văn Tần,Phường 05,Quận 3,TP. Hồ Chí Minh,Phường 05,QUAN 3,HCM,64167,0,MT,MM_C,0300100037-025,15ND,MT Price List 1 %,SATRAFOOD,None,1,12384344,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,,,,,,,,,BANK,Y,N,Y,1000102
100063564,86 - SATRAFOODS LAM VAN BEN,TRUNG TÂM ĐIỀU HÀNH SATRAFOODS,01,,,SATRA,,86 Lâm Văn Bền,Phường Tân Kiểng,Quận 7,TP. Hồ Chí Minh,Phường Tân Kiểng,QUAN 7,HCM,64168,0,MT,MM_C,0300100037-025,15ND,MT Price List 1 %,SATRAFOOD,None,1,12384344,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,,,,,,,,,BANK,Y,Y,N,1000102
100063564,86 - SATRAFOODS LAM VAN BEN,TRUNG TÂM ĐIỀU HÀNH SATRAFOODS,01,,,SATRA,,455 Võ Văn Tần,Phường 05,Quận 3,TP. Hồ Chí Minh&&Việt Nam,Phường 05,QUAN 3,HCM,75191,0,MT,MM_C,0300100037-025,15ND,MT Price List 1 %,SATRAFOOD,None,1,12384344,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,,,,,,,,,BANK,Y,Y,N,1000102
