NCC24798_.PO11181662,Promotion Order,,110354,1002207,110000002,2623889,2008,,8235173891419078,1,2025-02-07 14:43:10,1057359,29044,N,12,0,12,775833,9309996,8,744799.68,775833,N,N,,N,Y,0,,1000102,
NCC24798_.PO11181662,Promotion Order,,110354,1002207,110000002,2623889,2008,,8235173891419079,2,2025-02-07 14:43:10,1057359,89013,N,12,0,12,781278,9375336,8,750026.88,781278,N,N,,N,Y,0,,1000102,
NCC24798_.PO11181662,Promotion Order,,110354,1002207,110000002,2623889,2008,,8235173891419080,3,2025-02-07 14:43:10,1057359,89012,N,24,0,24,364778,8754672,8,700373.76,364778,N,N,,N,Y,0,,1000102,
NCC24798_.PO11181662,Promotion Order,,110354,1002207,110000002,2623889,2008,,8235173891419081,4,2025-02-07 14:43:10,1057359,89016,N,24,0,24,364778,8754672,8,700373.76,364778,N,N,,N,Y,0,,1000102,
