91031938,Promotion Order,,12287948,1002206,100082239,78337,2008,10158,8210173900397460,1,2025-02-08 15:39:34,1057348;1056756,89017,N,6,0,6,785264,4711584,8,376926.72,785264,N,N,,Y,Y,0;0,,1000102,
91031938,Promotion Order,,12287948,1002206,100082239,78337,2008,10158,11604283,2,2025-02-08 15:39:34,1056756,E2439,N,2,2,0,0,0,0,0,0,N,Y,8210173900397460,Y,N,0,,1000102,
91031938,Promotion Order,,12287948,1002206,100082239,78337,2008,10158,8210173900397461,3,2025-02-08 15:39:34,1057348,89012,N,12,0,12,366639,4399668,8,351973.44,366639,N,N,,N,Y,0,,1000102,
91031938,Promotion Order,,12287948,1002206,100082239,78337,2008,10158,8210173900397462,4,2025-02-08 15:39:34,1057348;1057447,77009,N,144,3,0,11343,1633392,8,130671.36,11343,Y,N,,Y,Y,0;130671.3,,1000102,
91031938,Promotion Order,,12287948,1002206,100082239,78337,2008,10158,8210173900397463,5,2025-02-08 15:39:34,1057348;1057449,35026,N,144,3,0,29299,4219056,8,337524.48,29299,Y,N,,Y,Y,0;337524.07,,1000102,
91031938,Promotion Order,,12287948,1002206,100082239,78337,2008,10158,8210173900397464,6,2025-02-08 15:39:34,1057348,51022,N,3,0,3,572727,1718181,8,137454.48,572727,N,N,,N,Y,0,,1000102,
91031938,Promotion Order,,12287948,1002206,100082239,78337,2008,10158,8210173900397465,7,2025-02-08 15:39:34,1057348,43023,N,3,0,3,279545,838635,8,67090.8,279545,N,N,,N,Y,0,,1000102,
91031938,Promotion Order,,12287948,1002206,100082239,78337,2008,10158,8210173900397466,8,2025-02-08 15:39:34,1057348;1057447,77008,N,240,5,0,15856,3805440,8,304435.2,15856,Y,N,,Y,Y,0;304435.19,,1000102,
91031938,Promotion Order,,12287948,1002206,100082239,78337,2008,10158,8210173900397467,9,2025-02-08 15:39:34,1057348,29189,N,12,0,12,779792,9357504,8,748600.32,779792,N,N,,N,Y,0,,1000102,
91031938,Promotion Order,,12287948,1002206,100082239,78337,2008,10158,8210173900397468,10,2025-02-08 15:39:34,1057348,10030,N,3,0,3,408775,1226325,8,98106,408775,N,N,,N,Y,0,,1000102,
91031938,Promotion Order,,12287948,1002206,100082239,78337,2008,10158,8210173900397469,11,2025-02-08 15:39:34,1057348;1057769,76032,N,6,0,6,1028322,6169932,8,493594.56,1028322,N,N,,Y,Y,0;0,,1000102,
91031938,Promotion Order,,12287948,1002206,100082239,78337,2008,10158,11604293,12,2025-02-08 15:39:34,1057769,P2301,N,5,5,0,0,0,0,0,0,N,Y,8210173900397469;8210173900397470,Y,N,0,,1000102,
91031938,Promotion Order,,12287948,1002206,100082239,78337,2008,10158,8210173900397470,13,2025-02-08 15:39:34,1057348;1057769,76036,N,12,0,12,596929,7163148,8,573051.84,596929,N,N,,Y,Y,0;0,,1000102,
91031938,Promotion Order,,12287948,1002206,100082239,78337,2008,10158,8210173900397471,14,2025-02-08 15:39:34,1057348,76035,N,12,0,12,287292,3447504,8,275800.32,287292,N,N,,N,Y,0,,1000102,
91031938,Promotion Order,,12287948,1002206,100082239,78337,2008,10158,11604296,15,2025-02-08 15:39:34,1057447,,Y,1,0,1,435106.48,435106.48,8,34808.52,0,N,N,,Y,Y,435106.48,,1000102,
91031938,Promotion Order,,12287948,1002206,100082239,78337,2008,10158,11604297,16,2025-02-08 15:39:34,1057449,,Y,1,0,1,337524.07,337524.07,8,27001.93,0,N,N,,Y,Y,337524.07,,1000102,
