T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610835,1,2025-02-10 14:46:03,Normal Sales,89017,N,6,0,6,821296.3,4927777.8,8,394222.22,821296.3,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610836,2,2025-02-10 14:46:03,Normal Sales,89016,N,18,0,18,384259.26,6916666.68,8,553333.33,384259.26,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610837,3,2025-02-10 14:46:03,Normal Sales,65002,N,918,0,918,36574.07,33574996.26,8,2685999.7,36574.07,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610838,4,2025-02-10 14:46:03,Normal Sales,79006,N,720,0,720,55092.59,39666664.8,8,3173333.18,55092.59,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610839,5,2025-02-10 14:46:03,Normal Sales,89015,N,30,0,30,821296.3,24638889,8,1971111.12,821296.3,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610840,6,2025-02-10 14:46:03,Normal Sales,89013,N,154,0,154,821296.3,126479630.2,8,10118370.42,821296.3,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610841,7,2025-02-10 14:46:03,Normal Sales,89012,N,128,0,128,384259.26,49185185.28,8,3934814.82,384259.26,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610842,8,2025-02-10 14:46:03,Normal Sales,25004,N,36,0,36,79629.63,2866666.68,8,229333.33,79629.63,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610843,9,2025-02-10 14:46:03,Normal Sales,45032,N,12,0,12,388888.89,4666666.68,8,373333.33,388888.89,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610844,10,2025-02-10 14:46:03,Normal Sales,70009,N,2,0,2,398148.15,796296.3,8,63703.7,398148.15,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610845,11,2025-02-10 14:46:03,Normal Sales,28007,N,942,0,942,45370.37,42738888.54,8,3419111.08,45370.37,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610846,12,2025-02-10 14:46:03,Normal Sales,29044,N,117,0,117,815740.74,95441666.58,8,7635333.33,815740.74,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610847,13,2025-02-10 14:46:03,Normal Sales,29046,N,43,0,43,815740.74,35076851.82,8,2806148.15,815740.74,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610848,14,2025-02-10 14:46:03,Normal Sales,48038,N,52,0,52,549074.07,28551851.64,8,2284148.13,549074.07,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610849,15,2025-02-10 14:46:03,Normal Sales,35023,N,864,0,864,37500,32400000,8,2592000,37500,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610850,16,2025-02-10 14:46:03,Normal Sales,76032,N,123,0,123,1044444.44,128466666.12,8,10277333.29,1044444.44,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610851,17,2025-02-10 14:46:03,Normal Sales,76036,N,62,0,62,606481.48,37601851.76,8,3008148.14,606481.48,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610852,18,2025-02-10 14:46:03,Normal Sales,35035,N,72,0,72,621296.3,44733333.6,8,3578666.69,621296.3,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610853,19,2025-02-10 14:46:03,Normal Sales,35027,N,3156,0,3156,20370.37,64288887.72,8,5143111.02,20370.37,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610854,20,2025-02-10 14:46:03,Normal Sales,35030,N,448,0,448,29861.11,13377777.28,8,1070222.18,29861.11,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610855,21,2025-02-10 14:46:03,Normal Sales,10029,N,30,0,30,205555.56,6166666.8,8,493333.34,205555.56,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610856,22,2025-02-10 14:46:03,Normal Sales,13018,N,16,0,16,507407.41,8118518.56,8,649481.48,507407.41,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610857,23,2025-02-10 14:46:03,Normal Sales,51021,N,12,0,12,275000,3300000,8,264000,275000,N,N,,N,N,0,,1000102,
T02.L06.6298049,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610858,24,2025-02-10 14:46:03,Normal Sales,80107,N,156,0,156,17592.59,2744444.04,8,219555.52,17592.59,N,N,,N,N,0,,1000102,
