4168446750A,Promotion Order,,VC_12066855_1,1002207,100057359,61787,2008,,8263173882504583,1,2025-02-06 13:57:25,1057363,76035,N,2,0,2,285833,571666,8,45733.28,285833,N,N,,N,Y,0,,1000102,
4168446750A,Promotion Order,,VC_12066855_1,1002207,100057359,61787,2008,,8263173882504584,2,2025-02-06 13:57:25,1057363,89016,N,2,0,2,364778,729556,8,58364.48,364778,N,N,,N,Y,0,,1000102,
4168446750A,Promotion Order,,VC_12066855_1,1002207,100057359,61787,2008,,8263173882504585,3,2025-02-06 13:57:25,1057363,89017,N,2,0,2,781278,1562556,8,125004.48,781278,N,N,,N,Y,0,,1000102,
