100073685,WINMART BINH CHIEU,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,01,,,,,Tầng 5&& Mplaza SaiGon 39 Lê Duẩn,Phường Bến Nghé,Quận 1,TP. Hồ Chí Minh,Phường Bến Nghé,QUAN 1,HCM,74845,1,MT,MM_C,0104918404,15ND,MT Price List 2 %,VINMART,None,1,12384344,HS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,106.7330999,10.8726323,,,,,,,BANK,Y,N,N,1000102
100073685,WINMART BINH CHIEU,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,01,,,,,Chung cư STown Thủ Đức&& số 2A Đường Bình Chiểu,Phường Bình Chiểu,TP. Thủ Đức,TP. Hồ Chí Minh,Phường Bình Chiểu,TP. THU DUC,HCM,74846,1,MT,MM_C,0104918404,15ND,MT Price List 2 %,VINMART,None,1,12384344,HS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,106.7330999,10.8726323,,,,,,,BANK,Y,Y,N,1000102
100073685,WINMART BINH CHIEU,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,01,,,,,23 Lê Duẩn,Phường Bến Nghé,Quận 1,TP. Hồ Chí Minh,Phường Bến Nghé,QUAN 1,HCM,76499,1,MT,MM_C,0104918404,15ND,MT Price List 2 %,VINMART,None,1,12384344,HS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,106.7330999,10.8726323,,,,,,,BANK,Y,Y,N,1000102
