T02.L04.6272949,Promotion Order,,910002,1013516,110000081,66050,10358,,11588919,1,2025-02-06 14:30:07,Normal Sales,41017,N,1,0,1,331481.48,331481.48,8,26518.52,331481.48,N,N,,N,N,0,,1000102,
T02.L04.6272949,Promotion Order,,910002,1013516,110000081,66050,10358,,11588920,2,2025-02-06 14:30:07,Normal Sales,42019,N,14,0,14,316666.67,4433333.38,8,354666.67,316666.67,N,N,,N,N,0,,1000102,
T02.L04.6272949,Promotion Order,,910002,1013516,110000081,66050,10358,,11588921,3,2025-02-06 14:30:07,Normal Sales,51022,N,1,0,1,573148.15,573148.15,8,45851.85,573148.15,N,N,,N,N,0,,1000102,
