07022025P,Promotion Order,,12375065,1002206,100082124,78168,2008,,10330173890097010,1,2025-02-07 11:02:50,1057348;1057447,77008,N,9600,200,0,15856,152217600,8,12177408,15856,Y,N,,Y,Y,0;12177407.41,,1000102,
07022025P,Promotion Order,,12375065,1002206,100082124,78168,2008,,10330173890097011,2,2025-02-07 11:02:50,1057348;1057449,35026,N,12000,250,0,29299,351588000,8,28127040,29299,Y,N,,Y,Y,0;28127039.81,,1000102,
07022025P,Promotion Order,,12375065,1002206,100082124,78168,2008,,11594427,3,2025-02-07 11:02:50,1057447,,Y,1,0,1,12177407.41,12177407.41,8,974192.59,0,N,N,,Y,Y,12177407.41,,1000102,
07022025P,Promotion Order,,12375065,1002206,100082124,78168,2008,,11594428,4,2025-02-07 11:02:50,1057449,,Y,1,0,1,28127039.81,28127039.81,8,2250163.18,0,N,N,,Y,Y,28127039.81,,1000102,
