DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3AR12502-10981,1/001,C25TDN,00004372,Commercial Discount Invoice,00A262DD1032374D37B23B22E51ACB9E06,TransactionID: e734d146-6495-4c7a-8a1b-ca6f0d88bf50 -> Invoice with fkey 3AR12502-10981- Accepted at 2/7/2025 3:55:06 PM,Normal
