V045323864613703,Promotion Order,,12382314,1008094,645000325,1111494,163,,10890173864613703,1,2025-02-04 12:15:36,1057326;1057327,77146,N,200,50,0,124768.49,24953698,8,1996295.84,124768.49,Y,N,,Y,N,63148.15;698702.78,,1000108,
V045323864613703,Promotion Order,,12382314,1008094,645000325,1111494,163,,10890173864613704,2,2025-02-04 12:15:36,1057326;1057329,35171,N,80,20,0,222800.93,17824074.4,8,1425925.95,222800.93,Y,N,,Y,N,101851.85;409953.7,,1000108,
V045323864613703,Promotion Order,,12382314,1008094,645000325,1111494,163,,10890173864613705,3,2025-02-04 12:15:36,Normal Sales,65002,N,480,20,0,35185.19,16888891.2,8,1351111.3,35185.19,N,N,,N,N,0,,1000108,
V045323864613703,Promotion Order,,12382314,1008094,645000325,1111494,163,,10890173864613706,4,2025-02-04 12:15:36,1057319;1057325,89013,N,24,2,0,797222.22,19133333.28,8,1530666.66,797222.22,Y,N,,Y,N,211111.11;44444.44,,1000108,
V045323864613703,Promotion Order,,12382314,1008094,645000325,1111494,163,,10890173864613707,5,2025-02-04 12:15:36,1057318;1057325,76036,N,24,2,0,606018.52,14544444.48,8,1163555.56,606018.52,Y,N,,Y,N,201844.44;44444.44,,1000108,
V045323864613703,Promotion Order,,12382314,1008094,645000325,1111494,163,,10890173864613708,6,2025-02-04 12:15:36,1057320;1057325,29044,N,36,3,0,791666.67,28500000.12,8,2280000.01,791666.67,Y,N,,Y,N,327766.67;66666.67,,1000108,
V045323864613703,Promotion Order,,12382314,1008094,645000325,1111494,163,,11573248,7,2025-02-04 12:15:36,1057318,,Y,1,0,1,201844.44,201844.44,8,16147.56,0,Y,N,,Y,N,201844.44,,1000108,
V045323864613703,Promotion Order,,12382314,1008094,645000325,1111494,163,,11573249,8,2025-02-04 12:15:36,1057319,,Y,1,0,1,211111.11,211111.11,8,16888.89,0,Y,N,,Y,N,211111.11,,1000108,
V045323864613703,Promotion Order,,12382314,1008094,645000325,1111494,163,,11573250,9,2025-02-04 12:15:36,1057320,,Y,1,0,1,327766.67,327766.67,8,26221.33,0,Y,N,,Y,N,327766.67,,1000108,
V045323864613703,Promotion Order,,12382314,1008094,645000325,1111494,163,,11573251,10,2025-02-04 12:15:36,1057325,,Y,1,0,1,155555.56,155555.56,8,12444.44,0,Y,N,,Y,N,155555.56,,1000108,
V045323864613703,Promotion Order,,12382314,1008094,645000325,1111494,163,,11573252,11,2025-02-04 12:15:36,1057326,,Y,1,0,1,165000,165000,8,13200,0,Y,N,,Y,N,165000,,1000108,
V045323864613703,Promotion Order,,12382314,1008094,645000325,1111494,163,,11573253,12,2025-02-04 12:15:36,1057327,,Y,1,0,1,698702.78,698702.78,8,55896.22,0,Y,N,,Y,N,698702.78,,1000108,
V045323864613703,Promotion Order,,12382314,1008094,645000325,1111494,163,,11573254,13,2025-02-04 12:15:36,1057329,,Y,1,0,1,409953.7,409953.7,8,32796.3,0,Y,N,,Y,N,409953.7,,1000108,
