1033SO2502035021916,Promotion Order,,110423,1008384,110008720,80882,358,10158,8232173857236613,1,2025-02-03 15:46:05,1057370;1056768,32056,N,300,25,0,460909,138272700,8,11061816,460909,N,N,,Y,Y,0;0,,1000102,
1033SO2502035021916,Promotion Order,,110423,1008384,110008720,80882,358,10158,11568633,2,2025-02-03 15:46:05,1056768,S2456,N,300,300,0,0,0,0,0,0,N,Y,8232173857236613,Y,N,0,,1000102,
