HOPO2502.00209,Promotion Order,,110423,1013514,110008662,3715537,2008,,8232173855979971,1,2025-02-03 12:16:39,1057345,77008,N,144,3,0,15856,2283264,8,182661.12,15856,N,N,,N,Y,0,,1000102,
HOPO2502.00209,Promotion Order,,110423,1013514,110008662,3715537,2008,,8232173855979972,2,2025-02-03 12:16:39,1057345,35027,N,528,11,0,19242,10159776,8,812782.08,19242,N,N,,N,Y,0,,1000102,
HOPO2502.00209,Promotion Order,,110423,1013514,110008662,3715537,2008,,8232173855979973,3,2025-02-03 12:16:39,1057345,76035,N,48,0,48,277083,13299984,8,1063998.72,277083,N,N,,N,Y,0,,1000102,
HOPO2502.00209,Promotion Order,,110423,1013514,110008662,3715537,2008,,8232173855979974,4,2025-02-03 12:16:39,1057345,89013,N,13,0,13,757361,9845693,8,787655.44,757361,N,N,,N,Y,0,,1000102,
HOPO2502.00209,Promotion Order,,110423,1013514,110008662,3715537,2008,,8232173855979975,5,2025-02-03 12:16:39,1057345,76036,N,36,0,36,575718,20725848,8,1658067.84,575718,N,N,,N,Y,0,,1000102,
