90550791,Promotion Order,,VC_12287948_1,1002206,100082255,81027,2008,,10760173854534466,1,2025-02-03 08:15:44,1057353;1057447,77009,N,96,2,0,11343,1088928,8,87114.24,11343,Y,N,,Y,Y,0;87113.89,,1000102,
90550791,Promotion Order,,VC_12287948_1,1002206,100082255,81027,2008,,11562681,2,2025-02-03 08:15:44,1057447,,Y,1,0,1,87113.89,87113.89,8,6969.11,0,N,N,,Y,Y,87113.89,,1000102,
