2504046462629,Promotion Order,,110433,1002207,110000014,1140089,2008,10158,8233173854256389,1,2025-02-03 07:29:23,1057357,89014,N,24,2,0,781278,18750672,8,1500053.76,781278,N,N,,N,Y,0,,1000102,
2504046462629,Promotion Order,,110433,1002207,110000014,1140089,2008,10158,8233173854256390,2,2025-02-03 07:29:23,1057357,89015,N,12,1,0,781278,9375336,8,750026.88,781278,N,N,,N,Y,0,,1000102,
2504046462629,Promotion Order,,110433,1002207,110000014,1140089,2008,10158,8233173854256391,3,2025-02-03 07:29:23,1057357,89013,N,12,1,0,781278,9375336,8,750026.88,781278,N,N,,N,Y,0,,1000102,
2504046462629,Promotion Order,,110433,1002207,110000014,1140089,2008,10158,8233173854256392,4,2025-02-03 07:29:23,1057357,89017,N,12,1,0,781278,9375336,8,750026.88,781278,N,N,,N,Y,0,,1000102,
2504046462629,Promotion Order,,110433,1002207,110000014,1140089,2008,10158,8233173854256393,5,2025-02-03 07:29:23,1057357,89016,N,24,1,0,364778,8754672,8,700373.76,364778,N,N,,N,Y,0,,1000102,
2504046462629,Promotion Order,,110433,1002207,110000014,1140089,2008,10158,8233173854256394,6,2025-02-03 07:29:23,1057357,89012,N,24,1,0,364778,8754672,8,700373.76,364778,N,N,,N,Y,0,,1000102,
2504046462629,Promotion Order,,110433,1002207,110000014,1140089,2008,10158,8233173854256395,7,2025-02-03 07:29:23,1057357,29046,N,12,1,0,775833,9309996,8,744799.68,775833,N,N,,N,Y,0,,1000102,
2504046462629,Promotion Order,,110433,1002207,110000014,1140089,2008,10158,8233173854256396,8,2025-02-03 07:29:23,1057357,29044,N,24,2,0,775833,18619992,8,1489599.36,775833,N,N,,N,Y,0,,1000102,
2504046462629,Promotion Order,,110433,1002207,110000014,1140089,2008,10158,8233173854256397,9,2025-02-03 07:29:23,1057357,29043,N,24,1,0,353889,8493336,8,679466.88,353889,N,N,,N,Y,0,,1000102,
2504046462629,Promotion Order,,110433,1002207,110000014,1140089,2008,10158,8233173854256398,10,2025-02-03 07:29:23,1057357,76036,N,12,1,0,593898,7126776,8,570142.08,593898,N,N,,N,Y,0,,1000102,
2504046462629,Promotion Order,,110433,1002207,110000014,1140089,2008,10158,8233173854256399,11,2025-02-03 07:29:23,1057357,76035,N,24,1,0,285833,6859992,8,548799.36,285833,N,N,,N,Y,0,,1000102,
2504046462629,Promotion Order,,110433,1002207,110000014,1140089,2008,10158,8233173854256400,12,2025-02-03 07:29:23,1057357;1058365,48038,N,18,3,0,537663,9677934,8,774234.72,537663,N,N,,Y,Y,0;0,,1000102,
2504046462629,Promotion Order,,110433,1002207,110000014,1140089,2008,10158,11562589,13,2025-02-03 07:29:23,1058365,G2467,N,12,12,0,0,0,0,0,0,N,Y,8233173854256400;8233173854256401,Y,N,0,,1000102,
2504046462629,Promotion Order,,110433,1002207,110000014,1140089,2008,10158,8233173854256401,14,2025-02-03 07:29:23,1057357;1058365,45031,N,6,1,0,657727,3946362,8,315708.96,657727,N,N,,Y,Y,0;0,,1000102,
2504046462629,Promotion Order,,110433,1002207,110000014,1140089,2008,10158,8233173854256402,15,2025-02-03 07:29:23,1057357,19077,N,12,1,0,487273,5847276,8,467782.08,487273,N,N,,N,Y,0,,1000102,
