90925124,Promotion Order,,110354,1002206,100082117,78162,2008,10158,8235173856763853,1,2025-02-03 14:27:18,1057348;1057442,89015,N,3,0,3,785264,2355792,8,188463.36,785264,N,N,,Y,Y,0;0,,1000102,
90925124,Promotion Order,,110354,1002206,100082117,78162,2008,10158,11566185,2,2025-02-03 14:27:18,1057442,E2438,N,1,1,0,0,0,0,0,0,N,Y,8235173856763853,Y,N,0,,1000102,
