X03022025,Promotion Order,,12287948,1002206,100081962,80913,2008,,8210173855139604,1,2025-02-03 09:56:35,1057348;1057449,35026,N,62400,1300,0,29299,1828257600,8,146260608,29299,Y,N,,Y,Y,0;146260607.41,,1000102,
X03022025,Promotion Order,,12287948,1002206,100081962,80913,2008,,11563180,2,2025-02-03 09:56:35,1057449,,Y,1,0,1,146260607.41,146260607.41,8,11700848.59,0,N,N,,Y,Y,146260607.41,,1000102,
