P03022025,Promotion Order,,12287948,1002206,100081962,80913,2008,10158,8210173856007377,1,2025-02-03 12:21:13,1057348;1057447,77008,N,480,10,0,15856,7610880,8,608870.4,15856,Y,N,,Y,Y,0;608870.37,,1000102,
P03022025,Promotion Order,,12287948,1002206,100081962,80913,2008,10158,8210173856007378,2,2025-02-03 12:21:13,1057348,28007,N,30,1,0,43322,1299660,8,103972.8,43322,N,N,,N,Y,0,,1000102,
P03022025,Promotion Order,,12287948,1002206,100081962,80913,2008,10158,8210173856007379,3,2025-02-03 12:21:13,1057348;1056754,29044,N,4,0,4,779792,3119168,8,249533.44,779792,N,N,,Y,Y,0;0,,1000102,
P03022025,Promotion Order,,12287948,1002206,100081962,80913,2008,10158,11564576,4,2025-02-03 12:21:13,1056754,L2424,N,1,1,0,0,0,0,0,0,N,Y,8210173856007379,Y,N,0,,1000102,
P03022025,Promotion Order,,12287948,1002206,100081962,80913,2008,10158,8210173856007380,5,2025-02-03 12:21:13,1057348;1056756,83008,N,3,0,3,825394,2476182,8,198094.56,825394,N,N,,Y,Y,0;0,,1000102,
P03022025,Promotion Order,,12287948,1002206,100081962,80913,2008,10158,11564578,6,2025-02-03 12:21:13,1056756,E2439,N,1,1,0,0,0,0,0,0,N,Y,8210173856007380,Y,N,0,,1000102,
P03022025,Promotion Order,,12287948,1002206,100081962,80913,2008,10158,11564579,7,2025-02-03 12:21:13,1057447,,Y,1,0,1,608870.37,608870.37,8,48709.63,0,N,N,,Y,Y,608870.37,,1000102,
