M0000001593800,Promotion Order,,12160686,1013410,110008409,3589237,9358,,11566446,1,2025-02-03 14:34:35,Normal Sales,25004,N,450,15,0,57050,25672500,8,2053800,57050,N,N,,N,N,0,,1000102,
M0000001593800,Promotion Order,,12160686,1013410,110008409,3589237,9358,,11566447,2,2025-02-03 14:34:35,Normal Sales,28007,N,300,10,0,32950,9885000,8,790800,32950,N,N,,N,N,0,,1000102,
M0000001593800,Promotion Order,,12160686,1013410,110008409,3589237,9358,,11566448,3,2025-02-03 14:34:35,Normal Sales,74002,N,150,5,0,58300,8745000,8,699600,58300,N,N,,N,N,0,,1000102,
