T02.L01.6288149,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11567946,1,2025-02-03 15:29:48,Normal Sales,78103,N,353,0,353,64814.81,22879627.93,8,1830370.23,64814.81,N,N,,N,N,0,,1000102,
T02.L01.6288149,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11567947,2,2025-02-03 15:29:48,Normal Sales,89017,N,41,0,41,821296.3,33673148.3,8,2693851.86,821296.3,N,N,,N,N,0,,1000102,
T02.L01.6288149,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11567948,3,2025-02-03 15:29:48,Normal Sales,65002,N,564,0,564,36574.07,20627775.48,8,1650222.04,36574.07,N,N,,N,N,0,,1000102,
T02.L01.6288149,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11567949,4,2025-02-03 15:29:48,Normal Sales,45031,N,12,0,12,658333.33,7899999.96,8,632000,658333.33,N,N,,N,N,0,,1000102,
T02.L01.6288149,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11567950,5,2025-02-03 15:29:48,Normal Sales,70009,N,1,0,1,398148.15,398148.15,8,31851.85,398148.15,N,N,,N,N,0,,1000102,
T02.L01.6288149,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11567951,6,2025-02-03 15:29:48,Normal Sales,28007,N,276,0,276,45370.37,12522222.12,8,1001777.77,45370.37,N,N,,N,N,0,,1000102,
T02.L01.6288149,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11567952,7,2025-02-03 15:29:48,Normal Sales,48038,N,3,0,3,549074.07,1647222.21,8,131777.78,549074.07,N,N,,N,N,0,,1000102,
T02.L01.6288149,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11567953,8,2025-02-03 15:29:48,Normal Sales,48039,N,28,0,28,151851.85,4251851.8,8,340148.14,151851.85,N,N,,N,N,0,,1000102,
T02.L01.6288149,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11567954,9,2025-02-03 15:29:48,Normal Sales,89013,N,1,0,1,821296.3,821296.3,8,65703.7,821296.3,N,N,,N,N,0,,1000102,
T02.L01.6288149,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11567955,10,2025-02-03 15:29:48,Normal Sales,77009,N,48,0,48,11342.59,544444.32,8,43555.55,11342.59,N,N,,N,N,0,,1000102,
T02.L01.6288149,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11567956,11,2025-02-03 15:29:48,Normal Sales,29044,N,2,0,2,815740.74,1631481.48,8,130518.52,815740.74,N,N,,N,N,0,,1000102,
T02.L01.6288149,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11567957,12,2025-02-03 15:29:48,Normal Sales,29046,N,15,0,15,815740.74,12236111.1,8,978888.89,815740.74,N,N,,N,N,0,,1000102,
T02.L01.6288149,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11567958,13,2025-02-03 15:29:48,Normal Sales,76035,N,2,0,2,291666.67,583333.34,8,46666.67,291666.67,N,N,,N,N,0,,1000102,
T02.L01.6288149,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11567959,14,2025-02-03 15:29:48,Normal Sales,10032,N,1,0,1,205555.56,205555.56,8,16444.44,205555.56,N,N,,N,N,0,,1000102,
T02.L01.6288149,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11567960,15,2025-02-03 15:29:48,Normal Sales,10030,N,9,0,9,415740.74,3741666.66,8,299333.33,415740.74,N,N,,N,N,0,,1000102,
T02.L01.6288149,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11567961,16,2025-02-03 15:29:48,Normal Sales,10029,N,98,0,98,205555.56,20144444.88,8,1611555.59,205555.56,N,N,,N,N,0,,1000102,
