A90922717,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173856894929,1,2025-02-03 14:49:08,1057348;1057769,76036,N,6,0,6,596929,3581574,8,286525.92,596929,N,N,,Y,Y,0;0,,1000102,
A90922717,Promotion Order,,110423,1002206,100082110,78154,2008,10158,11566732,2,2025-02-03 14:49:08,1057769,P2301,N,1,1,0,0,0,0,0,0,N,Y,8232173856894929,Y,N,0,,1000102,
A90922717,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173856894930,3,2025-02-03 14:49:08,1057348,79006,N,144,6,0,52169,7512336,8,600986.88,52169,N,N,,N,Y,0,,1000102,
A90922717,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173856894931,4,2025-02-03 14:49:08,1057348,89015,N,6,0,6,785264,4711584,8,376926.72,785264,N,N,,N,Y,0,,1000102,
A90922717,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173856894932,5,2025-02-03 14:49:08,1057348,89123,N,12,0,12,785264,9423168,8,753853.44,785264,N,N,,N,Y,0,,1000102,
A90922717,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173856894933,6,2025-02-03 14:49:08,1057348,89012,N,12,0,12,366639,4399668,8,351973.44,366639,N,N,,N,Y,0,,1000102,
A90922717,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173856894934,7,2025-02-03 14:49:08,1057348;1057447,77010,N,96,2,0,15619,1499424,8,119953.92,15619,Y,N,,Y,Y,0;119953.7,,1000102,
A90922717,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173856894935,8,2025-02-03 14:49:08,1057348;1057447,77009,N,144,3,0,11343,1633392,8,130671.36,11343,Y,N,,Y,Y,0;130671.3,,1000102,
A90922717,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173856894936,9,2025-02-03 14:49:08,1057348;1057449,35027,N,144,3,0,19951,2872944,8,229835.52,19951,Y,N,,Y,Y,0;229835.19,,1000102,
A90922717,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173856894937,10,2025-02-03 14:49:08,1057348,51022,N,3,0,3,572727,1718181,8,137454.48,572727,N,N,,N,Y,0,,1000102,
A90922717,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173856894938,11,2025-02-03 14:49:08,1057348,35023,N,48,2,0,36938,1773024,8,141841.92,36938,N,N,,N,Y,0,,1000102,
A90922717,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173856894939,12,2025-02-03 14:49:08,1057348,29189,N,6,0,6,779792,4678752,8,374300.16,779792,N,N,,N,Y,0,,1000102,
A90922717,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173856894940,13,2025-02-03 14:49:08,1057348,29043,N,6,0,6,355694,2134164,8,170733.12,355694,N,N,,N,Y,0,,1000102,
A90922717,Promotion Order,,110423,1002206,100082110,78154,2008,10158,11566744,14,2025-02-03 14:49:08,1057447,,Y,1,0,1,250625,250625,8,20050,0,N,N,,Y,Y,250625,,1000102,
A90922717,Promotion Order,,110423,1002206,100082110,78154,2008,10158,11566745,15,2025-02-03 14:49:08,1057449,,Y,1,0,1,229835.19,229835.19,8,18386.82,0,N,N,,Y,Y,229835.19,,1000102,
