250201-01012-00095,Promotion Order,,110473,1002207,110007295,3193037,2008,,9524173854058640,1,2025-02-03 06:56:26,1057347;1057449,35026,N,192,4,0,29151,5596992,8,447759.36,29151,Y,N,,Y,Y,0;447759.26,,1000102,
250201-01012-00095,Promotion Order,,110473,1002207,110007295,3193037,2008,,9524173854058641,2,2025-02-03 06:56:26,1057347;1057449,35027,N,288,6,0,19850,5716800,8,457344,19850,Y,N,,Y,Y,0;457343.52,,1000102,
250201-01012-00095,Promotion Order,,110473,1002207,110007295,3193037,2008,,9524173854058642,3,2025-02-03 06:56:26,1057347,79006,N,48,2,0,51904,2491392,8,199311.36,51904,N,N,,N,Y,0,,1000102,
250201-01012-00095,Promotion Order,,110473,1002207,110007295,3193037,2008,,11562489,4,2025-02-03 06:56:26,1057449,,Y,1,0,1,905102.78,905102.78,8,72408.22,0,N,N,,Y,Y,905102.78,,1000102,
