M0000001593867,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11568572,1,2025-02-03 15:47:35,1057791;1057339,48192,N,30,0,30,316883.33,9506499.9,8,760519.99,316883.33,Y,N,,Y,Y,0;152777.78,,1000102,
M0000001593867,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11568573,2,2025-02-03 15:47:35,1057791;1057339,45180,N,24,0,24,386499.07,9275977.68,8,742078.21,386499.07,Y,N,,Y,Y,0;122222.22,,1000102,
M0000001593867,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11568574,3,2025-02-03 15:47:35,1057791;1057339,70176,N,24,0,24,395539.81,9492955.44,8,759436.44,395539.81,Y,N,,Y,Y,0;122222.22,,1000102,
M0000001593867,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11568575,4,2025-02-03 15:47:35,1057791,80112,N,20,0,20,192459.3,3849186,8,307934.88,192459.3,N,N,,N,Y,0,,1000102,
M0000001593867,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11568576,5,2025-02-03 15:47:35,1057791;1057341,89012,N,48,0,48,370175,17768400,8,1421472,370175,Y,N,,Y,Y,0;211111.11,,1000102,
M0000001593867,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11568577,6,2025-02-03 15:47:35,1057791;1057342,29044,N,144,0,144,787312.96,113373066.24,8,9069845.3,787312.96,Y,N,,Y,Y,0;1311066.67,,1000102,
M0000001593867,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11568578,7,2025-02-03 15:47:35,1057791;1057344,35171,N,100,0,100,221578.72,22157872,8,1772629.76,221578.72,Y,N,,Y,Y,0;509631.48,,1000102,
M0000001593867,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11568579,8,2025-02-03 15:47:35,1057791;1057340,76178,N,48,0,48,602685.19,28928889.12,8,2314311.13,602685.19,Y,N,,Y,Y,0;403688.89,,1000102,
M0000001593867,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11568615,9,2025-02-03 15:47:35,1057339,,Y,1,0,1,397222.22,397222.22,8,31777.78,0,Y,N,,Y,N,397222.22,,1000102,
M0000001593867,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11568616,10,2025-02-03 15:47:35,1057340,,Y,1,0,1,403688.89,403688.89,8,32295.11,0,Y,N,,Y,N,403688.89,,1000102,
M0000001593867,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11568617,11,2025-02-03 15:47:35,1057341,,Y,1,0,1,211111.11,211111.11,8,16888.89,0,Y,N,,Y,N,211111.11,,1000102,
M0000001593867,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11568618,12,2025-02-03 15:47:35,1057342,,Y,1,0,1,1311066.67,1311066.67,8,104885.33,0,Y,N,,Y,N,1311066.67,,1000102,
M0000001593867,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11568619,13,2025-02-03 15:47:35,1057344,,Y,1,0,1,509631.48,509631.48,8,40770.52,0,Y,N,,Y,N,509631.48,,1000102,
