2504046477109,Promotion Order,,VC_12373747_2,1002207,110008951,3834737,2008,,10609173857311351,1,2025-02-03 15:58:33,1057357,29046,N,12,1,0,775833,9309996,8,744799.68,775833,N,N,,N,Y,0,,1000102,
2504046477109,Promotion Order,,VC_12373747_2,1002207,110008951,3834737,2008,,10609173857311352,2,2025-02-03 15:58:33,1057357,29044,N,12,1,0,775833,9309996,8,744799.68,775833,N,N,,N,Y,0,,1000102,
2504046477109,Promotion Order,,VC_12373747_2,1002207,110008951,3834737,2008,,10609173857311353,3,2025-02-03 15:58:33,1057357,76032,N,18,3,0,1023102,18415836,8,1473266.88,1023102,N,N,,N,Y,0,,1000102,
