V012593857556852,Promotion Order,,110046,1008094,110002956,1455339,158,,8421173857556852,1,2025-02-03 16:39:28,1057326,28007,N,90,3,0,43981.48,3958333.2,8,316666.66,43981.48,Y,N,,Y,N,16666.67,,1000102,
V012593857556852,Promotion Order,,110046,1008094,110002956,1455339,158,,8421173857556853,2,2025-02-03 16:39:28,1057326,28125,N,4,2,0,483796.28,1935185.12,8,154814.81,483796.28,Y,N,,Y,N,8148.15,,1000102,
V012593857556852,Promotion Order,,110046,1008094,110002956,1455339,158,,8421173857556854,3,2025-02-03 16:39:28,1057320;1057325,29043,N,20,0,20,361111.11,7222222.2,8,577777.78,361111.11,Y,N,,Y,N,91037.04;18518.52,,1000102,
V012593857556852,Promotion Order,,110046,1008094,110002956,1455339,158,,8421173857556855,4,2025-02-03 16:39:28,1057320;1057325,29044,N,10,0,10,791666.67,7916666.7,8,633333.34,791666.67,Y,N,,Y,N,91046.3;18518.52,,1000102,
V012593857556852,Promotion Order,,110046,1008094,110002956,1455339,158,,8421173857556856,5,2025-02-03 16:39:28,1057320;1057325,29189,N,4,0,4,791666.67,3166666.68,8,253333.33,791666.67,Y,N,,Y,N,36418.52;7407.41,,1000102,
V012593857556852,Promotion Order,,110046,1008094,110002956,1455339,158,,8421173857556857,6,2025-02-03 16:39:28,1057316;1057325;1057331;1057332,85006,N,2,0,2,646363.64,1292727.28,8,103418.18,646363.64,Y,N,,Y,N,16820.37;3703.7;46296.3;27777.78,,1000102,
V012593857556852,Promotion Order,,110046,1008094,110002956,1455339,158,,8421173857556858,7,2025-02-03 16:39:28,1057316;1057325;1057332,19077,N,12,1,0,487272.73,5847272.76,8,467781.82,487272.73,Y,N,,Y,N,100922.22;22222.22;27777.78,,1000102,
V012593857556852,Promotion Order,,110046,1008094,110002956,1455339,158,,8421173857556859,8,2025-02-03 16:39:28,1057316;1057325,51022,N,12,1,0,572727.27,6872727.24,8,549818.18,572727.27,Y,N,,Y,N,100922.22;22222.22,,1000102,
V012593857556852,Promotion Order,,110046,1008094,110002956,1455339,158,,8421173857556860,9,2025-02-03 16:39:28,1057317;1057325,43023,N,12,1,0,279545.45,3354545.4,8,268363.63,279545.45,Y,N,,Y,N,61111.11;16666.67,,1000102,
V012593857556852,Promotion Order,,110046,1008094,110002956,1455339,158,,11570344,10,2025-02-03 16:39:28,1057316,,Y,1,0,1,218664.81,218664.81,8,17493.18,0,Y,N,,Y,N,218664.81,,1000102,
V012593857556852,Promotion Order,,110046,1008094,110002956,1455339,158,,11570345,11,2025-02-03 16:39:28,1057317,,Y,1,0,1,61111.11,61111.11,8,4888.89,0,Y,N,,Y,N,61111.11,,1000102,
V012593857556852,Promotion Order,,110046,1008094,110002956,1455339,158,,11570346,12,2025-02-03 16:39:28,1057320,,Y,1,0,1,218501.85,218501.85,8,17480.15,0,Y,N,,Y,N,218501.85,,1000102,
V012593857556852,Promotion Order,,110046,1008094,110002956,1455339,158,,11570347,13,2025-02-03 16:39:28,1057325,,Y,1,0,1,109259.26,109259.26,8,8740.74,0,Y,N,,Y,N,109259.26,,1000102,
V012593857556852,Promotion Order,,110046,1008094,110002956,1455339,158,,11570348,14,2025-02-03 16:39:28,1057326,,Y,1,0,1,24814.81,24814.81,8,1985.18,0,Y,N,,Y,N,24814.81,,1000102,
V012593857556852,Promotion Order,,110046,1008094,110002956,1455339,158,,11570349,15,2025-02-03 16:39:28,1057331,,Y,1,0,1,46296.3,46296.3,8,3703.7,0,Y,N,,Y,N,46296.3,,1000102,
V012593857556852,Promotion Order,,110046,1008094,110002956,1455339,158,,11570350,16,2025-02-03 16:39:28,1057332,,Y,1,0,1,55555.56,55555.56,8,4444.44,0,Y,N,,Y,N,55555.56,,1000102,
