4501342218,Promotion Order,,VC_12066855_1,1002529,100073003,74519,2008,,9447173856671834,1,2025-02-03 14:11:58,1057360,89013,N,12,1,0,789250,9471000,8,757680,789250,N,N,,N,Y,0,,1000102,
4501342218,Promotion Order,,VC_12066855_1,1002529,100073003,74519,2008,,9447173856671835,2,2025-02-03 14:11:58,1057360,89017,N,12,1,0,789250,9471000,8,757680,789250,N,N,,N,Y,0,,1000102,
