M0000001593700,Promotion Order,,12173887,1010842,100071538,73846,9358,,11562892,1,2025-02-03 08:50:37,Normal Sales,68007,N,12,0,12,232500,2790000,8,223200,232500,N,N,,N,N,0,,1000102,
M0000001593700,Promotion Order,,12173887,1010842,100071538,73846,9358,,11562893,2,2025-02-03 08:50:37,Normal Sales,36019,N,12,0,12,250254.55,3003054.6,8,240244.37,250254.55,N,N,,N,N,0,,1000102,
