6715315B,Promotion Order,,160113,1002207,645000446,1186244,763,2013,8177173917721886,1,2025-02-10 15:46:58,1057357,89017,N,12,0,12,781278,9375336,8,750026.88,781278,N,N,,N,Y,0,,1000108,
6715315B,Promotion Order,,160113,1002207,645000446,1186244,763,2013,8177173917721887,2,2025-02-10 15:46:58,1057357,89013,N,24,0,24,781278,18750672,8,1500053.76,781278,N,N,,N,Y,0,,1000108,
6715315B,Promotion Order,,160113,1002207,645000446,1186244,763,2013,8177173917721888,3,2025-02-10 15:46:58,1057357;1056754,29044,N,24,0,24,775833,18619992,8,1489599.36,775833,N,N,,Y,Y,0;0,,1000108,
6715315B,Promotion Order,,160113,1002207,645000446,1186244,763,2013,11612602,4,2025-02-10 15:46:58,1056754,L2424,N,2,2,0,0,0,0,0,0,N,Y,8177173917721888,Y,N,0,,1000108,
6715315B,Promotion Order,,160113,1002207,645000446,1186244,763,2013,8177173917721889,5,2025-02-10 15:46:58,1057357,83008,N,12,0,12,821204,9854448,8,788355.84,821204,N,N,,N,Y,0,,1000108,
6715315B,Promotion Order,,160113,1002207,645000446,1186244,763,2013,8177173917721890,6,2025-02-10 15:46:58,1057357,76165,N,6,0,6,1023102,6138612,8,491088.96,1023102,N,N,,N,Y,0,,1000108,
6715315B,Promotion Order,,160113,1002207,645000446,1186244,763,2013,8177173917721891,7,2025-02-10 15:46:58,1057357;1058869,76036,N,4,0,4,593898,2375592,8,190047.36,593898,N,N,,Y,Y,0;0,,1000108,
6715315B,Promotion Order,,160113,1002207,645000446,1186244,763,2013,11612606,8,2025-02-10 15:46:58,1058869,P2402,N,1,1,0,0,0,0,0,0,N,Y,8177173917721891,Y,N,0,,1000108,
6715315B,Promotion Order,,160113,1002207,645000446,1186244,763,2013,8177173917721892,9,2025-02-10 15:46:58,1057357,76178,N,8,0,8,593898,4751184,8,380094.72,593898,N,N,,N,Y,0,,1000108,
