DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10057,6/001,C25NSG,00000505,00196E856A97C14B08837D113E819C4BFF,TransactionID: a1ec9589-75da-48fa-8364-1fb45dd61c00 -> Invoice with fkey 1IM22502-10057- Accepted at 2/5/2025 11:37:24 AM
