DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10070,6/001,C25NSG,00000520,00DE8B604AD50C4F51A67EFAB9DE1E5C3C,TransactionID: 9b1c3ba4-f36e-4348-9e7c-5083cf9402b5 -> Invoice with fkey 1IM22502-10070- Accepted at 2/6/2025 1:52:23 PM
