DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10041,6/001,C25NSG,00000490,00966B7A2B23FD4691A46F4BBAC4B65D00,TransactionID: aa03fe60-cb0f-4ee7-94a5-2d911ee1a727 -> Invoice with fkey 1IM22502-10041- Accepted at 2/4/2025 2:23:23 PM
