DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10062,6/001,C25NSG,00000470,00AB3432B42A0142499C7003E6399FFB5C,TransactionID: 1075dd6a-6215-4b4b-b8b0-163074773246 -> Invoice with fkey 1IM12502-10062- Accepted at 2/4/2025 8:40:24 AM
