DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10147,6/001,C25NSG,00000509,0006ED950707834853B7641B5CECB1AF03,TransactionID: 2c21553d-5d5e-4926-a1bc-0a82dd5c745f -> Invoice with fkey 1IM12502-10147- Accepted at 2/5/2025 4:52:23 PM
