DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10046,6/001,C25NSG,00000494,00851E66330DB44BD99743BF034068C526,TransactionID: 246501bb-7b32-4b48-92b6-4574c99ccacc -> Invoice with fkey 1IM22502-10046- Accepted at 2/4/2025 4:57:24 PM
