DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10275,6/001,C25NSG,00000577,00C65605AC0C7E4CA0A7B9A146EFEF5E6B,TransactionID: aae0f946-77d2-4aa4-8260-ca0719b653c7 -> Invoice with fkey 1IM12502-10275- Accepted at 2/10/2025 10:10:00 AM
