DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10145,6/001,C25NSG,00000511,00D7FB76C40FD94FED94E5C610708E1CD6,TransactionID: 57b42abd-8f05-40f0-af2d-667fd0519101 -> Invoice with fkey 1IM12502-10145- Accepted at 2/5/2025 5:27:23 PM
