DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10120,6/001,C25NSG,00000593,00147B3218235E45C6ADFF035B2CB8560F,TransactionID: c64ed940-e806-48f6-a04a-c080b37f39ac -> Invoice with fkey 1IM22502-10120- Accepted at 2/10/2025 2:07:23 PM
