DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10178,6/001,C25NSG,00000523,0026AFB8D57A0A499F9E056AA8FEA73031,TransactionID: 291e8f32-87ec-41cf-932e-883e7e0ec504 -> Invoice with fkey 1IM12502-10178- Accepted at 2/6/2025 3:30:23 PM
