DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10071,6/001,C25NSG,00000521,009B1658154AD9406E987BC92492864A1F,TransactionID: 563075c2-631d-422e-8d1a-5468de7e644e -> Invoice with fkey 1IM22502-10071- Accepted at 2/6/2025 2:20:23 PM
