DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10026,6/001,C25NSG,00000474,00D2590CFEEB764AB68452F108C7839C53,TransactionID: 37ed595e-f25e-4624-b4b7-2c6705331b64 -> Invoice with fkey 1IM22502-10026- Accepted at 2/4/2025 9:57:25 AM
