DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10265,6/001,C25NSG,00000569,007055A786DD674056915803A1ABB0DD49,TransactionID: 18b11dda-79ff-4e05-b7b1-1998aec01f7d -> Invoice with fkey 1IM12502-10265- Accepted at 2/10/2025 10:03:22 AM
