DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10098,6/001,C25NSG,00000553,0022AFDE729B394737A8F4121F95166651,TransactionID: b3c9a577-6af7-4157-8391-b877756bcb01 -> Invoice with fkey 1IM22502-10098- Accepted at 2/8/2025 10:41:23 AM
