DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10058,6/001,C25NSG,00000506,00B0634554E0FF456CBE00FB46BEF98644,TransactionID: 72dafc8f-8406-47b8-985f-1d17d746ddf2 -> Invoice with fkey 1IM22502-10058- Accepted at 2/5/2025 11:58:23 AM
