DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10048,6/001,C25NSG,00000496,009415E76E87C242C3A5BBD60621F0B0C4,TransactionID: 3acbc0b2-7b2d-4acf-9485-ab6aa0c80497 -> Invoice with fkey 1IM22502-10048- Accepted at 2/5/2025 9:10:22 AM
