DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10276,6/001,C25NSG,00000578,008074D6D0227049EA9B243CEE3C846FDD,TransactionID: 3a5f4c8c-4cd3-4c0a-9a16-3c1b5667d37e -> Invoice with fkey 1IM12502-10276- Accepted at 2/10/2025 10:10:07 AM
